segment_id,predicted_status,name,lat,lon
222.0,0,CORTES VALENCIANAS (DE CAMP DE TURIA A LA SAFOR),39.492435623641725,-0.4009840911786421
214.0,0,JUAN XXIII HACIA HNOS. MACHADO,39.49394437936061,-0.3833630854812266
187.0,1,CORTES VALENCIANAS (DE CV-35 A CAMP DE TURIA),39.49676623680192,-0.4040724496780322
145.0,1,PASO ELEVADO HACIA PERIS Y VALERO,39.455922578944985,-0.3798342944363131
53.0,0,ROGER DE LAURIA,39.46914675125608,-0.3739048008217518
84.0,0,ALCALDE REIG HACIA PERIS Y VALERO,39.46094266852524,-0.3595039448369694
309.0,0,PASO INFERIOR PEREZ GALDOS HACIA GIORGETA,39.4679787584152,-0.3908519237053131
355.0,0,AV. DEL CID (DE NUEVE DE OCTUBRE A A-3),39.4697314756599,-0.4122632061041307
362.0,0,EDUARDO PRIMO YÚFERA HACIA NAZARET,39.451898340390336,-0.3466988978657531
368.0,0,FRANCIA (DE PUENTE DEL REINO A TOMÁS DE MONTAÑANA),39.46051160160744,-0.3555657521183961
381.0,0,GENERAL AVILÉS (DE M. RODRIGO A PÍO BAROJA),39.48231832701224,-0.4043683304524538
274.0,0,PUENTE DEL ASSUT DE L'OR HACIA MENORCA,39.45469761327399,-0.3495825540040758
276.0,0,PASO INFERIOR CATALUÑA DE ENTRADA,39.48106834028241,-0.3520383004423561
374.0,0,LA SAFOR (DE CORTES VALENCIANAS A M. RODRIGO),39.48915379266813,-0.4023892882222454
377.0,0,TRES CRUCES (DE TRES FORQUES A ARCHIDUQUE CARLOS),39.460809737869,-0.4043707349120037
266.0,0,MARCOS SOPENA (DE PLAZA ARMADA ESPAÑOLA A EUGENIA VIÑES),39.46304369782034,-0.3269736975961338
290.0,0,PUENTE REINO DE VALENCIA HACIA FRANCIA,39.46170929899682,-0.3589584618886647
364.0,0,REINO DE VALENCIA (DE GERMANÍAS A PERIS Y VALERO),39.46387445702416,-0.3689917101287021
297.0,0,PUENTE DE CAMPANAR HACIA MTRO RODRIGO,39.475796056763166,-0.3962938578878808
334.0,0,JOAQUÍN BALLESTER HACIA PADRE FERRIS,39.48304500388587,-0.3893257443426723
338.0,0,CORTES VALENCIANAS (DE CAMP DE TURIA A CV-35),39.49692515677082,-0.4039253105757624
344.0,0,PÉREZ GALDÓS HACIA PUENTE CAMPANAR,39.47316027804814,-0.3943410904507086
344.0,0,PÉREZ GALDÓS HACIA PUENTE CAMPANAR,39.46365697758,-0.3875757865768054
277.0,0,PASO INFERIOR CATALUÑA DE SALIDA,39.480996222672026,-0.3518736145349449
364.0,0,REINO DE VALENCIA (DE GERMANÍAS A PERIS Y VALERO),39.46271062362656,-0.3635732629472894
287.0,0,PUENTE DE LAS ARTES HACIA MENÉNDEZ PIDAL,39.481099101733214,-0.3834471488392138
331.0,0,PASEO DE LA ALAMEDA (DE LLANO DEL REAL A PUENTE DE LA EXPOSICION),39.4751021462844,-0.3660445328061775
330.0,0,PASEO DE LA ALAMEDA (DE PUENTE DE LA EXPOSICION A LLANO DEL REAL),39.47520516414651,-0.3658496932467651
337.0,0,OEST (SANT AGUSTI),39.47102502955703,-0.3797662852296538
307.0,0,PASO INFERIOR PÍO XII DE ENTRADA,39.48580138312249,-0.396231191581797
332.0,0,PASEO DE LA ALAMEDA (DE PUENTE DE LA EXPOSICION A ZARAGOZA),39.47043182723874,-0.3622935918953706
293.0,0,PUENTE DE LA EXPOSICIÓN HACIA ALAMEDA,39.473138722444816,-0.3658937621029786
372.0,0,CAMP DE TURIA (DE M. RODRIGO A CORTES VALENCIANAS),39.49320232432847,-0.4053204644681352
288.0,0,PUENTE DEL REAL HACIA VIVEROS,39.47629668387465,-0.3687494899198133
339.0,0,A-3 SENTIDO SALIDA,39.4694214563251,-0.4182708140051018
317.0,0,PASO INFERIOR TIRSO DE MOLINA - MANUEL DE FALLA,39.47660979036577,-0.3966376431551479
385.0,0,VÍA DE SERVICIO PASO INFERIOR DE GRAL. AVILÉS A PESET ALEIXANDRE,39.48915699494085,-0.3863626246925892
305.0,0,PUENTE ASTILLEROS HACIA ING. MANUEL SOTO,39.45324749798648,-0.331553321668773
352.0,0,PESET ALEIXANDRE (DE JUAN XXIII A PRIMADO REIG),39.49076205877712,-0.379595824966712
267.0,0,MARCOS SOPENA (DE EUGENIA VIÑES A PLAZA ARMADA ESPAÑOLA),39.46321287423368,-0.3269941170291252
345.0,1,NUEVE DE OCTUBRE HACIA PÍO BAROJA,39.47153380924273,-0.4052031513721389
296.0,0,PUENTE DE CAMPANAR HACIA PÉREZ GALDÓS,39.47572807415988,-0.3964437445049349
278.0,0,PIO XII (DE CAMPANAR A TIRSO DE MOLINA),39.480021747178974,-0.3920709048556676
292.0,0,VALLE DE LA BALLESTERA (DE MTRO. RODRIGO A PÍO XII),39.48000689709962,-0.3958586768165234
175.0,1,FDO. ABRIL MARTORELL (DE AUSIAS MARCH A MALILLA),39.445305697169744,-0.3746190576391136
388.0,0,VÍA DE SERVICIO PASO INFERIOR DE PESET ALEIXANDRE A PRIMADO REIG,39.49125431805799,-0.3741713818120482
99.0,0,JACINTO BENAVENTE HACIA ALCALDE REIG,39.466023957749336,-0.3625893962577639
255.0,0,AV. DEL LEVANTE (DE ECUADOR A JUAN XXIII),39.49577512415503,-0.3887909741902337
426.0,0,CAMPANAR (DE PESET ALEIXANDRE A PÍO XII),39.48493959965028,-0.3913579628115289
435.0,0,CAMP DEL TURIA (DE NICASIO BENLLOCH A CORTES VALENCIANAS),39.4953845576506,-0.4011085098233489
328.0,0,INGENIERO FAUSTO ELIO HACIA NARANJOS,39.48049733595654,-0.332649250561997
408.0,0,CARTEROS HACIA TOMAS SALA,39.45036061867714,-0.3891899863018349
392.0,0,PASO INFERIOR AV. DEL CID HACIA A-3,39.46982719869189,-0.4059249183556874
414.0,0,VÍA DE SERVICIO DE HNOS. MACHADO HACIA CNO. MONCADA,39.4981878678564,-0.3700769218897111
407.0,0,TOMAS SALA (DE SAN VICENTE A CARTEROS),39.44689519592839,-0.3879872696532171
445.0,0,AV. MENÉNDEZ PIDAL (DE PUENTE DE ADEMUZ A PUENTE DE LAS ARTES),39.480072968485736,-0.3874661255916911
394.0,0,AV. DEL CID (DE A-3 A NUEVE DE OCTUBRE),39.46952237588906,-0.4121275303068494
373.0,0,LA SAFOR (DE M. RODRIGO A CORTES VALENCIANAS),39.48887829368749,-0.4021774965308397
416.0,0,CONSTITUCIÓN (DE TAVERNES BLANQUES A HNOS.MACHADO),39.49959023338232,-0.3701927313923045
440.0,0,MARQUÉS DE SOTELO (DE XÀTIVA A AYUNTAMIENTO),39.46838918596895,-0.3768603635336205
415.0,0,VÍA DE SERVICIO DE HNOS. MACHADO HACIA ALFAHUIR,39.49786997709089,-0.3702672254981869
324.0,0,MARINO BLAS DE LEZO - LUIS PEIXÓ HACIA NARANJOS,39.47318865692153,-0.3338732251124759
37.0,0,RAMÓN Y CAJAL HACIA FDO. EL CATÓLICO,39.46769089975571,-0.3828984190279645
100.0,3,ALICANTE (DE XÀTIVA A GERMANÍAS),39.465307009307175,-0.3772542485482671
448.0,0,PL. SAN AGUSTÍN,39.46858856663464,-0.3794510081519771
253.0,0,ANTONIO FERRANDIS HACIA AUSIAS MARCH,39.45064139274389,-0.3585718451850702
402.0,0,EMILIO BARÓ,39.48821298401028,-0.3606524969398358
434.0,0,CAMP DEL TURIA (DE CORTES VALENCIANAS A NICASIO BENLLOCH),39.49511784939858,-0.4009174816550205
391.0,0,AV. DEL CID (DE LINARES A NUEVE DE OCTUBRE),39.46882836206088,-0.3994732742292723
69.0,0,SAN JOSE DE CALASANZ - PINTOR BENEDITO,39.4662319389413,-0.3857343272367827
424.0,0,BLASCO IBAÑEZ (DE M.CANDELA A SERRERÍA),39.47172603922722,-0.3413667880726616
433.0,0,VÍA DE SERVICIO DE GENERAL AVILÉS A NICASIO BENLLOCH,39.48759563881619,-0.3915459481249286
326.0,0,JOAQUIN BALLESTER HACIA PÍO XII,39.48335783575127,-0.3889633146900485
208.0,0,MANUEL DE FALLA,39.47520469558,-0.4026120831264714
185.0,1,HNOS. MACHADO (DE ALFAHUIR A V-21),39.48808070406089,-0.3536228442964958
98.0,0,PLAZA ALFONSO EL MAGNÁNIMO - PALACIO DE JUSTICIA,39.47180308184628,-0.370009133276076
194.0,0,INGENIERO MANUEL SOTO HACIA PUENTE DE ASTILLEROS,39.45691035787034,-0.3313783008387256
22.0,0,PERIS I VALERO CAP A AUSIAS MARCH,39.46015865201508,-0.3683299704830048
91.0,0,M. CANDELA CAP A BLASCO IBAÑEZ,39.46957839314975,-0.3494830311993885
148.0,1,PRIMAT REIG (DES DE BILBAO A CAVANILLES),39.4872957644926,-0.3676029911914943
76.0,0,TRES CREUS (DES DE AV. DEL CID A TRES FORQUES),39.46670592585357,-0.40633058322249
17.0,0,PEREZ GALDOS CAP A GIORGETA,39.473087378085566,-0.3945154450305949
420.0,0,BLASCO IBAÑEZ (DES DE RAMON LLULL A CLARIANO),39.47476900484969,-0.3501296714376762
262.0,0,AV. DELS TARONGERS (DES DE LLUIS PEIXO A DR. LLUCH),39.47541809912133,-0.3303779557924317
86.0,0,M. CANDELA CAP A AV. DEL PORT,39.4696488979705,-0.3497410849052459
474.0,0,COMTE LUMIARES (CAP A AV. CONSTITUCIO),39.496298550798365,-0.3720959731663344
8.0,0,SANT VICENT (DES DE GIORGETA A TOMAS SALA),39.4520865758401,-0.3848707077564342
89.0,0,GERMANS MARISTES CAP A PONT DE MONTEOLIVET,39.45212425996457,-0.3661854292554278
88.0,0,GERMANS MARISTES CAP A AUSIAS MARCH,39.45228102225633,-0.3662925622492758
456.0,0,JAIME BELTRAN - URUGUAY (CAP A GIORGETA),39.45797971069469,-0.3875136710183217
18.0,0,GIORGETA CAP A PEREZ GALDOS,39.46020324461217,-0.3851281539281749
25.0,0,CARDENAL BENLLOCH HACIA BLASCO IBAÑEZ,39.47113007783519,-0.3544233750140954
152.0,1,BLANQUERÍAS (DESDE SALIDA DEL PASO INFERIOR A TORRES DE SERRANOS),39.48032808386881,-0.3775989469629154
72.0,0,NOU D'OCTUBRE CAP A AV. DEL CID,39.47155428756677,-0.4055675574990461
150.0,1,PRIMADO REIG (DE CATALUÑA A EMILIO BARÓ),39.48122239683984,-0.3591387128407713
384.0,0,PASSEIG D'ALBEREDA (DES DE PONT DE LES FLORS A PONT EXPOSICIO),39.47271898157035,-0.3638626267950421
32.0,0,RAMÓN Y CAJAL HACIA PLAZA ESPAÑA,39.46734459544216,-0.3830985880655649
48.0,0,GENERAL AVILÉS (DE MTRO. RODRIGO A PÍO XII),39.48450180935379,-0.3987915446608716
28.0,0,CAMI DE MONTCADA (DES DE POBLE NOU A GERMANS MACHADO),39.5002765358223,-0.3812624125520626
226.0,0,PAS INFERIOR GERMANIES CAP A MARQUES DEL TURIA,39.46363447407997,-0.3784816939565296
463.0,0,CAMI CANAL D'EIXIDA,39.451224433666624,-0.3352885564004821
462.0,0,CAMI DE LES MORERES CAP A CARRERA DEL RIU,39.4520891383572,-0.3382016547584431
162.0,1,PASO INFERIOR DE PESET ALEIXANDRE HACIA P. REIG,39.49136059681516,-0.3741462437311332
75.0,0,PONT DE LA TRINITAT,39.478987564606655,-0.3727166397618602
189.0,1,ACCESO DESDE A-3 A AV. DEL CID,39.46919623973966,-0.4182334761592123
12.0,0,CAVANILLES,39.481953311371285,-0.365175252309093
31.0,0,CARDENAL BENLLOCH CAP A EDUARD BOSCA,39.4711826680422,-0.354593824664203
15.0,0,PESET ALEIXANDRE CAP A GRAL. AVILES,39.49090780797097,-0.3796593905451595
211.0,0,HNOS. MACHADO HACIA V-21 (DE JUAN XXIII A ALFAHUIR),39.49885414210864,-0.3790485711073229
9.0,0,INSTITUTO OBRERO HACIA AUSIAS MARCH,39.45535179169036,-0.3588443923912916
281.0,0,CORTES VALENCIANAS (DE LA SAFOR A CAMP DE TURIA),39.49249268622793,-0.400828746173032
192.0,0,PASO INFERIOR PROFESOR LÓPEZ PIÑERO DE SALIDA,39.45450938502522,-0.3537327913242484
219.0,0,CONSTITUCIÓN (DE PRIMADO REIG A HNOS. MACHADO),39.4949272398524,-0.3719424501853058
224.0,0,AV. DEL LEVANTE (DE JUAN XXIII A ECUADOR),39.49600701228911,-0.388990752662194
231.0,0,LUIS PEIXÓ - BLAS DE LEZO HACIA BLASCO IBAÑEZ,39.47324863614024,-0.3340628928800406
5.0,0,ISLAS CANARIAS (DE MANUEL CANDELA A E.BOSCÁ),39.46591570779275,-0.354106983595753
128.0,1,VÍA DE SERVICIO DE LA ALAMEDA (DE A.PALACIO VALDÉS A LLANO DEL REAL),39.475431390122935,-0.3654384718486377
51.0,0,SAN VICENTE (DE SAN AGUSTIN A MªCRISTINA),39.47049109929769,-0.3781126804996607
60.0,0,MATÍAS PERELLÓ - CENTELLES,39.46097641659705,-0.3689944173408517
133.0,1,MURILLO (DE MORO ZEIT A GUILLEM DE CASTRO),39.47530031628075,-0.3823748493308898
33.0,0,CAMINO DE MONCADA (DE HNOS. MACHADO A POBLE NOU),39.50025436358964,-0.381015723412841
202.0,0,GENERAL AVILÉS (DE PÍO BAROJA A MTRO. RODRIGO),39.482149106135566,-0.4043126880830821
212.0,0,PASO INFERIOR HNOS. MACHADO HACIA ALFAHUIR,39.49798573460413,-0.3702102730991738
6.0,0,SAN VICENTE (DE GIORGETA A PLAZA ESPAÑA),39.46155308089947,-0.3825187124490699
237.0,0,PUENTE MONTEOLIVETE HACIA INST. OBRERO,39.45806521563285,-0.3546116399051968
263.0,0,NARANJOS (DE DR. LLUCH A LUIS PEIXO),39.47562391565186,-0.3303450840519455
106.0,0,PÍO BAROJA (DE MANUEL DE FALLA A GENERAL AVILÉS),39.47753610928306,-0.4063526118905359
312.0,0,PASO INFERIOR BLANQUERÍAS,39.48050604980939,-0.3825243441712401
246.0,0,PASEO DE LA ALAMEDA (DE MENORCA A T. DE MONTAÑANA),39.45810232395041,-0.3506473710926548
73.0,0,MEDITERRÁNEO (DE E.VIÑES A PROGRESO),39.467661674315146,-0.3278385971868722
210.0,0,CAMINO MONCADA (DE HNOS. MACHADO A PESET ALEIXANDRE),39.49469246801522,-0.3803315511096723
229.0,0,SERRERÍA HACIA AV. DEL PUERTO,39.46544050988979,-0.3360976495976194
228.0,0,NARANJOS (DE LUIS PEIXÓ A V-21),39.47908125889863,-0.3420016398693832
174.0,1,PLAZA AMERICA HACIA MARQUÉS DEL TURIA,39.46969738552812,-0.3649160859247743
42.0,0,PLAZA DE TETUÁN,39.4745327720676,-0.3697014979876845
39.0,0,PLAZA AMÉRICA HACIA NAVARRO REVERTER,39.46972984994812,-0.3645844412809193
127.0,1,GENERAL PALANCA,39.47298264684471,-0.3690544536203106
10.0,0,INSTITUTO OBRERO HACIA PROF. LÓPEZ PIÑERO,39.455217283595815,-0.3587598525693126
240.0,0,CAMPANAR (DE PÍO XII A TIRSO DE MOLINA),39.47928470780767,-0.394035035428453
94.0,0,TRES FORQUES (DE PÉREZ GALDÓS A TRES CRUCES),39.46398057803403,-0.3968197832857982
35.0,0,MENÉNDEZ PIDAL,39.47969970306072,-0.3888641582347716
363.0,0,BURJASOT (DE LLANO DE ZAIDÍA A PESET ALEIXANDRE),39.48547522744831,-0.3857089358942444
379.0,0,PUERTO (DE EDUARDO BOSCÁ A M. CANDELA),39.46629135620313,-0.3539030936853039
320.0,0,CNO. NUEVO DE PICAÑA HACIA CV-36,39.45603702776044,-0.4048984497125589
366.0,0,REINO DE VALENCIA (DE PERIS Y VALERO A MARQUÉS DEL TURIA),39.46401359624874,-0.3686904221817236
299.0,0,PUENTE DE ARAGÓN HACIA MARQUÉS DEL TURIA,39.468937292098005,-0.362680064031966
366.0,0,REINO DE VALENCIA (DE PERIS Y VALERO A MARQUÉS DEL TURIA),39.46284326028832,-0.3633024560258012
303.0,0,PUENTE MONTEOLIVETE HACIA TOMÁS DE MONTAÑANA,39.45793834004967,-0.3543789195569941
284.0,0,VÍA DE SERVICIO DE V-21 A HNOS. MACHADO,39.48281925224617,-0.3499382492252439
346.0,1,PUENTE DE LAS GLORIAS VALENCIANAS HACIA PÍO XII,39.47816966743624,-0.3905015846325826
275.0,0,PUENTE DEL ASSUT DE L'OR HACIA ANTONIO FERRANDIS,39.45485442631336,-0.3497590212396274
343.0,1,CV-36 SENTIDO SALIDA,39.452186716004974,-0.4099427388451975
291.0,0,VALLE DE LA BALLESTERA (DE PÍO BAROJA A MTRO. RODRIGO),39.478430874586806,-0.4024150937620595
375.0,0,VALLE DE LA BALLESTERA (DE PÍO XII A M. RODRIGO),39.480166092259495,-0.3959163153417225
333.0,0,PUENTE DE MADERA,39.47975413611472,-0.3742414102528277
286.0,0,PASO INFERIOR Cº MONCADA DE ENTRADA,39.49856053333255,-0.3813507697239426
378.0,0,PUERTO (DE PLAZA ZARAGOZA A EDUARDO BOSCÁ),39.46760684679235,-0.3584109650163375
300.0,0,PUENTE DE ARAGÓN HACIA ARAGÓN,39.46877300256344,-0.3626226627228631
367.0,0,REINO DE VALENCIA (DE ALCALDE REIG A PERIS Y VALERO),39.46241515611082,-0.3614238470412221
302.0,0,PUENTE DEL ÁNGEL CUSTODIO HACIA E. BOSCÁ?,39.46333248327524,-0.3597921612460537
319.0,0,AUTOPISTA DEL SALER LATERAL DE ENTRADA,39.45186884182124,-0.3499863168713222
376.0,0,TRES CRUCES (DE ARCHIDUQUE CARLOS A TRES FORQUES),39.460910164194125,-0.4040614801418126
306.0,0,PASO INFERIOR Cº MONCADA DE SALIDA,39.49856058358536,-0.3812334861821671
242.0,0,PÍO BAROJA (DE GENERAL AVILÉS A LA SAFOR),39.4843975124141,-0.4059449445561893
370.0,0,PASEO DE LA ALAMEDA (DE PUENTE DEL REINO A E. BOSCÁ),39.46264281388426,-0.357497969167262
244.0,0,J. J. DOMINE HACIA PLAZA ARMADA ESPAÑOLA,39.461536487769465,-0.3310424232744407
294.0,0,PUENTE NUEVE DE OCTUBRE HACIA AV. DEL CID,39.47384123490917,-0.4059728284741708
329.0,0,PASEO DE LA ALAMEDA (DE PLAZA ZARAGOZA A PUENTE DE LAS FLORES),39.47049233886038,-0.362062196139134
310.0,0,PASO INFERIOR GUILLEM DE CASTRO - ANGEL GUIMERA,39.46998681858699,-0.3834979133675545
395.0,0,AV. DEL CID (DE TRES CRUCES A PÉREZ GALDÓS),39.468112090537865,-0.3966164424766375
429.0,0,MARGINAL DERECHA POR SUPERFICIE (DE FDO. CATÓLICO A PTE DE SAN JOSÉ),39.47931270436835,-0.3850631527248939
413.0,0,FDO. ABRIL MARTORELL (DE MALILLA A AUSIAS MARCH),39.4451289829324,-0.3766919771898713
390.0,0,PASEO PECHINA (DE PÉREZ GALDÓS A PUENTE DE LAS GLORIAS VALENCIANAS),39.47626046381694,-0.3930551309870405
325.0,0,INGENIERO FAUSTO ELIO HACIA V-21,39.48047814427888,-0.3324544674407446
431.0,0,VÍA DE SERVICIO DE CORTES VALENCIANAS A GRAL. AVILÉS,39.48732737567816,-0.3975306316029708
97.0,0,POETA QUEROL,39.47163488155354,-0.3742871583535577
361.0,0,GENERAL ELIO HACIA BLASCO IBAÑEZ,39.47812430443116,-0.3668350697298716
387.0,0,VÍA DE SERVICIO PASO INFERIOR DE PRIMADO REIG A PESET ALEIXANDRE,39.49157035262865,-0.3740825068238083
62.0,0,NAVARRO REVERTER,39.47119420394635,-0.366783302527304
252.0,0,ANTONIO FERRANDIS HACIA AUT. DEL SALER,39.450344671692704,-0.3583397038117746
409.0,0,CARTEROS HACIA CENTRO CIUDAD,39.45032712740743,-0.3890203058356016
181.0,1,TOMAS SALA (DE CARTEROS A SAN VICENTE),39.4467647137248,-0.3880438719820765
405.0,0,MALILLA HACIA FDO. ABRIL MARTORELL,39.44951283939736,-0.3795038174482866
400.0,0,PÍO BAROJA (DE LA SAFOR A GRAL. AVILÉS),39.48449046182487,-0.4064106657167105
176.0,1,FDO. ABRIL MARTORELL (DE SAN VICENTE A CRA. MALILLA),39.44576653799489,-0.3832474462230629
444.0,0,VÍA DE SERVICIO PASO INFERIOR DE PÉREZ GALDÓS (DE CUENCA A ÁNGEL GUIMERÁ),39.46701869643494,-0.3898590907726856
264.0,0,REINA,39.46537586206394,-0.3291408457288411
439.0,0,MARQUÉS DE SOTELO (DE AYUNTAMIENTO A XÀTIVA),39.46845858997136,-0.3770431737875035
425.0,0,CAMPANAR (DE PÍO XII A PESET ALEIXANDRE),39.48491726275936,-0.3911664360417852
63.0,0,CIUDADELA,39.47311193454182,-0.3672553947991724
396.0,0,CONSTITUCIÓN (DESDE REUS HASTA LLANO DE ZAIDÍA),39.48437560763236,-0.3787248453420189
178.0,1,PÍO BAROJA (DE GRAL. AVILÉS A MANUEL DE FALLA),39.47750695112613,-0.4067807845081923
336.0,0,MARIA CRISTINA,39.47316923167749,-0.3776689569650144
4.0,0,ISLAS CANARIAS (DE IBIZA A MANUEL CANDELA),39.4632427268843,-0.3454451687978451
34.0,0,EDUARD BOSCA CAP A PONT DE L'ANGEL CUSTODI),39.4656117497048,-0.3573179424577763
163.0,1,PASO INFERIOR DE PRIMADO REIG HACIA P. ALEIXANDRE,39.49147617824265,-0.3741130432952335
383.0,0,MAURO GUILLEN,39.4823164353276,-0.3829941269357674
64.0,0,SANT PIUS V - TRINITAT - GUADALAVIAR - PLA DE LA ZAIDIA,39.48085005512735,-0.3747007215744435
167.0,1,AV. DE LA PLATA HACIA ALCALDE REIG,39.45568128680804,-0.3653647715345788
460.0,0,CONSTITUCIO (DES DE PL. DON BOSCO HASTA REUS),39.488686172339,-0.3763709546859589
59.0,0,ARAGON CAP A PL. SARAGOSSA,39.472305838035325,-0.3580524514681745
130.0,1,GERMANIES CAP A PAS INFERIOR,39.46464090115677,-0.3746382035114293
453.0,0,CLARIANO D'ENTRADA,39.47812446802767,-0.3517237469004032
211.0,0,HNOS. MACHADO HACIA V-21 (DE JUAN XXIII A ALFAHUIR),39.49580390436169,-0.362598303484632
61.0,0,JACINTO BENAVENTE CAP A PL. AMERICA,39.46609508106435,-0.3622419285909812
92.0,0,CATALUÑA DE SALIDA,39.47863372728918,-0.354195698254861
